	baseMean	log2FoldChange	lfcSE	pvalue	padj
SLC27A3	13216.6425761778	-0.413162583365485	0.136813692202897	0.000874526267064842	0.00602307259898368
SLC27A4	4774.29882562949	-0.305280811570517	0.14324451447957	0.0182607077180969	0.0697855696164152
SLC27A5	113.436211953577	0.489333337767439	0.419235979577561	0.0419522189144501	0.131345908408865
SLC28A2	9.02369519399007	0.0382028018199052	0.527912121354602	0.830727764090731	0.912555818895664
SLC29A1	3491.0676394247	0.265709992825364	0.175311648126694	0.0779363505174098	0.20385830527901
SLC29A2	332.405386059394	-0.36302163203638	0.284236896546277	0.0684058875265441	0.186678500821997
SLC29A3	350.836107279402	0.144071984619057	0.236394161593311	0.421852915666766	0.629997180008085
SLC29A4	165.589865059427	0.161312301166798	0.283001600435368	0.400747480132957	0.610458259498092
SLC2A1	3476.86690400853	-0.674090322678037	0.314315475730087	0.00234826694494188	0.013677108103413
SLC2A10	900.468380928899	0.435916403797654	0.225950607789647	0.0141752836963954	0.0575021848983404
SLC2A11	165.129417540955	0.267349497915875	0.28827178639382	0.174663753094388	0.357835969290401
SLC2A12	73.6513655349959	0.0670223122140704	0.32309347865468	0.729262332856074	0.855102794923271
SLC2A13	361.092784858509	-0.618841948901705	0.430313247184323	0.0152065687798081	0.0606540764838454
SLC2A14	184.556981540779	-0.782939189244551	0.43479779722497	0.00383426081386562	0.0203634221917249
SLC2A3	14598.8375058626	-0.836324393999922	0.189020027247264	2.49485366127524e-07	4.97043377495265e-06
SLC2A4	15.6009745062963	-0.0231024870621782	0.479865178795756	0.901066425966428	0.950913234920315
SLC2A4RG	7840.15374355525	0.74417828907539	0.197463304529631	6.76505384271473e-06	9.37414326503933e-05
SLC2A6	4257.13903136238	-0.925302829436918	0.170656499889373	1.15118296676359e-09	3.66850663504571e-08
SLC2A8	1821.37997060394	0.691552927267892	0.260558077915633	0.000497852975499925	0.00378857952831255
SLC2A9	18.4137980561373	5.56743114952283e-05	0.49696795475432	0.999757169883056	0.999900771889646
SLC30A1	407.834686294843	-0.245444460473982	0.262905625228259	0.195025618733094	0.385207734645382
SLC30A3	9.94607227424647	-0.0273837597788907	0.563602612012617	0.871866749299247	0.934219133431383
SLC30A4	118.784405652613	0.0316571800304455	0.344813519988308	0.870067535691056	0.933623093083191
SLC30A5	1559.10349800275	-0.311148318962459	0.182281690659173	0.044364613003159	0.136867877864863
SLC30A6	1458.10482017682	-0.194614750152505	0.186532816254312	0.216050265909608	0.412322324661806
SLC30A7	821.989758689615	-0.145087407532466	0.186715124073166	0.356704198205098	0.569192505605186
SLC30A9	2125.69573912453	-0.0972518140583326	0.169833448425801	0.510048026685044	0.702838722419347
SLC31A1	2220.97407762162	-0.360019222872578	0.179641475618228	0.0186637719697017	0.0710529492755786
SLC31A2	681.655577047879	-0.876511900714147	0.257063977645421	1.7635099541072e-05	0.000217140933871767
SLC33A1	963.155184283708	-0.349490264749454	0.235885176883215	0.0540872259061861	0.158472271821912
SLC35A1	911.062264285251	-0.0852587940293874	0.186443610251704	0.587711966857971	0.763066287893917
SLC35A2	1312.33751208905	-0.136560653303356	0.164476621762592	0.343747765346331	0.556955367098663
SLC35A3	285.779234813673	-0.153222597186453	0.287987623102751	0.426390704655	0.633715790077431
SLC35A4	7023.38851289773	0.0807745581739945	0.133051532863884	0.508918167638176	0.702206955892421
SLC35A5	2522.68428209102	0.0261917477748139	0.177181785759493	0.863231695656287	0.92936718930881
SLC35B1	3305.8380707154	-0.0988796111606306	0.15980064161725	0.483882427661262	0.680867605093536
SLC35B2	1945.06552194458	-0.032443203718858	0.168008521665415	0.824763662295446	0.90941279006955
SLC35B3	989.755999205079	-0.210051731503796	0.19169982284404	0.189572979753186	0.378385167843323
SLC35B4	1789.67222570818	-0.137783474868955	0.173524468480833	0.35783908465013	0.570233103654618
SLC35C1	2599.17783927708	0.0280484173683545	0.155194092870876	0.839181761232678	0.916943523493627
SLC35C2	3825.25170432182	0.668181893771759	0.20428649986838	7.08171128861944e-05	0.000723550340464522
SLC35D1	168.810154415594	-0.270847564433937	0.344607707036787	0.193475633593172	0.38348400897515
SLC35D2	3791.80992327689	0.154071811695011	0.151879937312403	0.256723129050214	0.463699908580193
SLC35E1	2910.06321066073	-0.024234672334085	0.145581125342139	0.853825832309002	0.924536260120318
SLC35E2	759.886289343688	0.479410478375847	0.228023114164421	0.00741244918384276	0.0343971234035969
SLC35E2B	2639.196710219	0.325650374828917	0.16616923812743	0.0245699913601852	0.0879366999953584
SLC35E3	555.325596816014	0.655897893205878	0.262500297193351	0.000951050658643533	0.00646629059517557
SLC35E4	2451.03282079817	-2.01230095864243	0.215421401982743	4.07727316723585e-22	7.00988964529956e-20
SLC35F1	44.3285214968468	-0.296492587708637	0.475440379454064	0.184811522699839	0.371705417468475
SLC35F2	1696.68279522071	1.4398089651725	0.231235419064836	2.32972070288238e-11	9.772195936247e-10
SLC35F3	8.98952631989244	-0.209448484652905	0.694667866597598	0.247580881173457	0.45181645278752
SLC35F5	1681.90497752788	-0.256562998797263	0.228014890799325	0.147909903666087	0.318606855135951
SLC35G1	60.6493637369375	0.262884496570721	0.406691387568931	0.220868225234411	0.418648551056813
SLC35G2	2203.81328981701	-2.37290853081064	0.200299136503628	5.34631493054457e-34	2.40170263621819e-31
SLC35G5	9.60486895671003	-0.203426318631199	0.68539811514905	0.26122858984702	0.468850110748314
SLC36A1	1208.94189284285	-1.15438898199726	0.250633753083149	9.17575008589938e-08	2.02827770946404e-06
SLC36A2	3.85053816605852	-0.028406513514317	0.601742611132715	0.857839908358815	NA
SLC36A4	501.637725278509	-0.0870612188807421	0.229842359648858	0.622159546353273	0.788442428111355
SLC37A1	612.877723081899	0.619998053446449	0.260542322084112	0.00161287926460651	0.0101312388989221
SLC37A2	122.109300002658	-0.323787861594713	0.324163610201576	0.119503244450938	0.274620822149137
SLC37A3	1124.18467338084	-0.280348143587567	0.175767079607756	0.0633162877545139	0.177270330371805
SLC37A4	1858.16210453327	0.699151569549147	0.226098300679974	0.000112655772283367	0.00107972765644746
SLC38A1	2982.81887382882	-0.282706978102408	0.242602076674781	0.122996541689368	0.279877424765708
SLC38A10	5480.93623897215	0.161524717202398	0.172688759148722	0.279375642237125	0.488506806112596
SLC38A2	8995.504698182	-0.0952972611599696	0.169380535644602	0.517799216793263	0.708605149780442
SLC38A3	18.8089009919893	-0.0450417853643293	0.506620903805316	0.805649223709085	0.89863605041031
SLC38A5	328.412487713098	3.31613265966743	0.429493492865955	1.38931872658206e-16	1.29850017358267e-14
SLC38A6	482.642651843186	-0.28215715802976	0.230521343319396	0.11407694583611	0.265969453827837
SLC38A7	2033.24663966954	-0.291132077570987	0.181563347599709	0.0593185669214878	0.169320309980338
SLC38A9	915.348044402763	-0.150534469824795	0.200792413798387	0.360728869049772	0.572479798334716
SLC39A1	8052.34444174425	0.0449180805623521	0.14131939999226	0.7265907990003	0.852922516474433
SLC39A10	1698.62583824057	0.126042586134104	0.169544541402586	0.392590129813483	0.602248308854656
SLC39A11	395.61764134973	0.701785798166638	0.32527904527849	0.00201736501446313	0.0121460549898026
SLC39A13	4597.91913781999	0.00428220900996748	0.14343416440047	0.973722886268097	0.987551155354273
SLC39A14	2054.67102228589	-0.710287380099377	0.314195252313771	0.00146610580879552	0.00934399232534042
SLC39A3	3137.0741420686	0.0738840206364799	0.169711845379099	0.616588353093012	0.784564779503769
SLC39A6	530.72063085399	-0.159553002171431	0.214752097398645	0.351178755221813	0.564116409503381
SLC39A7	5429.62050261932	0.182778163071155	0.164587958044695	0.205101796066469	0.398249806472623
SLC39A8	2000.22528513569	0.179543935834148	0.180138273348143	0.24278721012639	0.446167153367656
SLC39A9	3083.28472849628	0.0204985022424801	0.15533755187098	0.882178175050656	0.94017090883565
SLC3A2	12297.1689550809	-0.396209547185569	0.138388238352433	0.00157885757920243	0.00995795772100227
SLC40A1	1321.33029552783	1.53501427671549	0.299643640665942	1.18813191251955e-08	3.11013628077955e-07
SLC41A1	1309.63462727089	0.0230334922573403	0.19071336008493	0.885188229949769	0.942297148011044
SLC41A2	144.242517141325	-0.141061233709172	0.348473368377937	0.4782703732794	0.676044784641588
SLC41A3	1841.20375067189	0.412228227828566	0.184080265226511	0.0080366025078609	0.0367666644298525
SLC43A1	774.372428946256	0.230952351197241	0.204797080623279	0.166211901204853	0.34547267704161
SLC43A2	1172.68842000203	0.948419750907713	0.239013019174532	1.57397761994464e-06	2.63876694118152e-05
SLC43A3	6455.86433929083	-0.469726674046053	0.167357788217817	0.00119720726600405	0.00785688425370992
SLC44A1	8928.17098525333	-0.099009266864529	0.176988910409644	0.514590590786265	0.705680804262878
SLC44A2	32002.2725672448	0.232134667725876	0.135168367629265	0.0604597426283081	0.171688902088462
SLC44A3	92.4285846113452	0.052501418136966	0.368174118689432	0.787001926362426	0.887069962201056
SLC44A4	26.864785016784	-0.189422513908945	0.470792191859202	0.358357033141454	0.570601422767881
SLC44A5	43.9188423793961	1.11273114220388	0.813557321345688	0.0044675263241009	0.0230938276130027
SLC45A1	52.9288971086141	-1.48982017135761	1.06586777130705	0.00197943087464661	0.0119486581535885
SLC45A3	505.966553529953	0.117990765303427	0.224055392632758	0.499464732349643	0.694385784730155
SLC45A4	6145.16097022502	1.9796621467737	0.187946492408711	2.81413843518301e-27	7.39428148082237e-25
SLC46A1	611.793397832345	0.912396027047685	0.343666128727151	0.000235737783103946	0.00201280463979494
SLC46A3	3478.27244922684	0.72368060994789	0.253865080166899	0.000227563635679759	0.00195258853387328
SLC48A1	1996.08656663329	-0.168847139175154	0.190273435465571	0.289317794008914	0.498828723457737
SLC4A1	4.34737980145948	-0.000470040792868505	0.616667877123751	0.997535679273278	0.998879019320685
SLC4A10	5.90896110098229	-0.0864757036971728	0.612556752515485	0.598373313479335	0.770285335876615
SLC4A11	220.4151323619	-0.392222262499188	0.310561644497524	0.0594539333310231	0.169593501754983
SLC4A1AP	850.549113278349	-0.268727087726928	0.20872426999113	0.111401439710319	0.261764840927974
SLC4A2	7769.3589597428	-0.351119665597249	0.139408133990574	0.00545595008179188	0.0269733882317545
SLC4A3	2.78346275723524	-0.0155027032456431	0.65838403994545	0.909137246583845	NA
SLC4A4	401.395935401239	2.41924198833018	0.346429713742875	6.48271339241301e-14	4.16028878814487e-12
SLC4A5	67.2039146988032	-0.14921049949407	0.362916927866379	0.456435100633471	0.657255217808057
SLC4A7	456.502926928915	-0.323392632084431	0.339620997655577	0.125623810690002	0.284368853652303
SLC4A8	45.8878319863474	-0.102993040125238	0.426633471266768	0.599935459402001	0.771725587255891
SLC50A1	1654.42828820415	1.01152880995307	0.228893772940926	1.99279941316172e-07	4.06916783397217e-06
SLC52A1	6.06406139088392	0.218651669794956	0.739073896357667	0.209198825609221	0.403281124783224
SLC52A2	3988.81780243963	-0.259880570566468	0.141928239523818	0.043216740649022	0.134439977523794
SLC5A12	13.1203275086104	-0.0353980809211325	0.532463831935601	0.842010714366561	0.918233454053933
SLC5A3	706.831506271877	-0.567806924913151	0.257244144454973	0.00340667279697387	0.0185317677229133
SLC5A5	5.89384658355532	-0.0217881978156922	0.547467674381722	0.900055685023328	0.950422768398155
SLC5A6	3805.36708952882	-0.542226499896257	0.157009430827199	8.4072123037812e-05	0.000838673628527629
SLC6A12	97.4080364018869	0.389233343370381	0.5208372261114	0.106441085969462	0.25425361290064
SLC6A14	3.84542970384379	0.100873907520855	0.672665565147584	0.495514989698439	NA
SLC6A15	29.3406536564918	0.161259518976451	0.442040783619349	0.426439063285195	0.633720029378896
SLC6A17	11.4306878980013	-0.112811410234412	0.56223104320829	0.535896119128594	0.723778622226156
SLC6A20	19.1096029270019	-0.00486923986105576	0.443973234716604	0.979496738143365	0.990155590632663
SLC6A4	24.9768737692069	-0.233232246622129	0.50690984101686	0.273168589577953	0.482384166197299
SLC6A6	2909.9872521808	-2.15805599184937	0.231402335346302	3.59375506123011e-22	6.25582912283631e-20
SLC6A8	666.979828993768	-0.0601392012728961	0.19180621320918	0.707181513256798	0.842086504778744
SLC6A9	49.122955355428	0.279214682706439	0.436336487131502	0.202236077248405	0.394390087069218
SLC7A1	1725.23699257767	-0.670657363805976	0.303232608257483	0.00199132274642318	0.0120059051432103
SLC7A11	1754.35541382315	-2.20484352164953	0.317778027855783	1.16905737575974e-13	7.23568578436896e-12
SLC7A14	19.2794821728278	0.131178779631688	0.52216822955821	0.49506556411367	0.690671513308653
SLC7A2	531.424209824819	0.91626332417192	0.316489535458322	0.000105221315430446	0.00101828494696622
SLC7A5	342.63368965794	-1.64602298205156	0.42407645071298	2.46984954556289e-06	3.88206825863531e-05
SLC7A6	1862.35189388305	-1.01240253370055	0.232337907833871	2.65522437136612e-07	5.2449155454815e-06
SLC7A6OS	419.332022015828	-0.120334530129556	0.253957013506212	0.51403840104079	0.705354239447537
SLC7A7	2503.05022940356	0.990720355114656	0.223247432831478	1.8316286451221e-07	3.77326338934474e-06
SLC7A8	4538.15509947112	0.640613252055853	0.228980042736348	0.000414653387692244	0.00325138686768141
SLC8A1	10.2501814942733	0.230011599404799	0.66742739993795	0.236429568763321	0.438009601516297
SLC8A3	19.5757310787549	0.11886806711529	0.455576854003955	0.545572848436044	0.730543027626957
SLC9A1	6301.71286115761	0.01143443848667	0.163989632349226	0.936706001945196	0.968837588749968
SLC9A2	11.3149049981903	-0.0224322715410748	0.589497609065694	0.88992252615449	0.945025247767838
SLC9A3	4.22440592121799	0.422445798696139	1.02356353689225	0.0437682030856633	NA
SLC9A3R1	4943.06580575413	-0.920456303291337	0.204286848966852	1.39979672447151e-07	2.98066807109942e-06
SLC9A3R2	56252.3283955927	-2.82092156492299	0.199467387495751	4.09269900229406e-47	5.50931174893189e-44
SLC9A4	8.48953754156054	0.122429744416617	0.542186671751841	0.514310439063555	0.705435553471788
SLC9A5	88.3251044415443	0.016133151322551	0.323927008239566	0.93326284021495	0.967298177495787
SLC9A6	608.230993291016	-0.482688044587877	0.241062028767907	0.00914339123511452	0.0405900115843815
SLC9A7	303.074050346423	0.520046325730638	0.404053906885783	0.0302708127098831	0.10274222222711
SLC9A8	737.858542069964	-0.199915111722842	0.192614060151882	0.213210455367666	0.408526252263363
SLC9A9	2873.50678299506	-0.194499268708163	0.239805083653436	0.282852158024164	0.492374894080563
SLC9B1	3.96508034137428	0.389615678144824	0.988075562931514	0.0521685926228302	NA
SLC9B2	490.445859793846	-0.138287597508888	0.218029800239005	0.42253826508017	0.63064502331687
SLCO1A2	51.1053071258777	-0.0309951649941689	0.359368397405661	0.872840844820824	0.934504045162982
SLCO2A1	128.824748274368	-1.27082948209657	0.61092186618494	0.000721236929565116	0.00515867769960134
SLCO2B1	469.466646744256	0.539070785317579	0.31023135928016	0.0118472590142223	0.0499182705023987
SLCO3A1	1255.33931726763	-1.18370138067173	0.225602309903873	3.90043802241104e-09	1.11994845154837e-07
SLCO4A1	393.322444307506	-5.12340154953983	0.510484007498976	1.1465424235517e-26	2.85120531971089e-24
SLCO4C1	146.282957898019	-1.81693060792262	0.522105555768204	8.8442025032841e-06	0.000118199965509342
SLCO5A1	108.168679790991	-1.46702754961217	0.664840780269293	0.000409429681274145	0.00321949053722402
SLFN11	376.60939318444	-1.00362333565336	0.336372175350036	6.7339343914554e-05	0.000692079485870169
SLFN12	195.443414738854	-0.334694783950981	0.31937916552709	0.106756906039436	0.254920554441905
SLFN13	85.1373654640384	0.210400726538833	0.339482847991514	0.300267859511731	0.51190220831681
SLFN5	1139.56634116642	-0.380620425893728	0.248133907919649	0.0416380904761028	0.130597308101398
SLFNL1	5.07706013521943	-0.106395254896281	0.654862463304177	0.494957202479506	0.690589520261457
SLIRP	2495.10520201572	0.065948426815749	0.167143660007799	0.651423785954428	0.807021407632894
SLIT2	2327.70411429901	-0.49010533760461	0.202693187576541	0.00315815245326519	0.017464654894472
SLIT3	5.71224567645281	0.395529105070227	0.902489562196008	0.0678114771464416	0.18557295875903
SLITRK1	12.3019674608789	0.336732329574953	0.735329412534732	0.12553956464505	0.284225355117202
SLITRK2	10.5036368761349	0.0760180128310813	0.541084799601573	0.673009928902842	0.82105442574691
SLITRK4	2555.7617110962	0.137112650166061	0.207865046822182	0.414435374309586	0.623398900695107
SLITRK5	232.004357776308	-0.0182063831785731	0.261265477349127	0.921665528639135	0.961568704770035
SLITRK6	20.2232588029601	0.0769520110162345	0.47173456645809	0.686335962810705	0.828888614873114
SLK	1218.05858085336	-0.512054475984662	0.24702890743214	0.00653589863832629	0.0312243308532871
SLMAP	688.812189022667	-0.177825345079447	0.223702249149884	0.309439083333108	0.522485390358177
SLMO1	38.9724434157057	-0.972257035921463	0.761686382418525	0.00721964562975697	0.0337838659408587
SLMO2	1087.9973336452	-0.274436629134941	0.213102504602426	0.108301740465978	0.25702637831488
SLTM	552.724217695004	-0.28095938211565	0.264788886302596	0.14095654281421	0.308157113850972
SLU7	780.992100284523	-0.141934561844598	0.188055801313821	0.369461286105493	0.580887423494643
SLX1A	1842.86879716472	0.574459863147783	0.187751414504212	0.00026720354610267	0.0022255242721446
SLX1B	1842.86879716472	0.574459863147783	0.187751414504212	0.00026720354610267	0.0022255242721446
SLX4	204.62737700889	-0.160877066866827	0.264510914867341	0.391792629833327	0.601488718229402
SMAD1	4985.99710822877	-0.548193223293491	0.204969687835347	0.00106313573417554	0.00710423619679871
SMAD2	3593.336593628	-0.284673867100003	0.146732252529151	0.0309221157880217	0.104241438989104
SMAD3	1806.85835241595	-1.07344263864932	0.238750331573347	1.42058456835495e-07	3.02031461052077e-06
SMAD4	3051.10212053463	-0.0575631251242462	0.163020811333076	0.68803070956885	0.829915591340636
SMAD5	1961.76608005457	-0.360713502412345	0.200856852268815	0.0287749035206782	0.0989674750380253
SMAD6	2192.86305128866	1.43247827680543	0.212343880877453	8.11978936506514e-13	4.28318889007186e-11
SMAD7	146.64568048588	-0.517105410437283	0.367750591648117	0.025037193357944	0.0892168684543979
SMAD9	19.6786826901276	0.358692846504142	0.646042273386637	0.127207704783438	0.286788812824049
SMAGP	2728.5375096684	-1.1462561309203	0.214033695308082	2.02867359274328e-09	6.20907878077867e-08
SMAP1	1716.50314788522	-0.103416448700025	0.18037571991107	0.501545048615773	0.695946228280515
SMAP2	2333.24933081454	0.157299486746153	0.15477480484267	0.253725008392077	0.460016936706879
SMARCA1	2200.05660244261	-0.0186776385809357	0.178255712367781	0.902629175144665	0.951350604128656
SMARCA2	954.169521348223	0.189352118757715	0.194125887787405	0.240690603522064	0.443308734909173
SMARCA4	3832.66729719585	0.165508604764891	0.224605418822066	0.344899755848287	0.558237331467137
SMARCA5	3804.11118005944	-0.187673962710891	0.163010350346707	0.190065241509058	0.3790417518624
SMARCAD1	1506.96822546072	-0.152574837696258	0.217667922659309	0.375994764535414	0.58603574021791
SMARCAL1	1851.77271865986	-0.270533123189522	0.172673307524408	0.0696400045187525	0.188906993415666
SMARCB1	6629.1305426046	0.00343198776504005	0.146135172256335	0.97924735338014	0.990111842834828
SMARCC1	4119.4603301487	-0.120294394423348	0.152529561543954	0.377598427225768	0.58740490624814
SMARCC2	1523.59158255625	0.44075018764205	0.21814771859731	0.0112896235438807	0.0479928204268034
SMARCD1	5451.52118190315	-0.272400230967364	0.144747609530063	0.0369158043393049	0.119416838845333
SMARCD2	2577.70837645508	0.245154724334429	0.168907182389133	0.0950284675315075	0.23459784414887
SMARCD3	156.333755072491	1.84479189990377	0.42837931619863	4.40696497042582e-07	8.40704029837671e-06
SMARCE1	3543.03043937562	0.174688343985273	0.139545569703904	0.169056376518364	0.349247752469178
SMC1A	1662.83298494238	-0.31839823664658	0.226782638387166	0.0725054141091674	0.194287165072978
SMC2	383.607760203304	-0.116213225000257	0.241121112906829	0.519994914292781	0.71051564835242
SMC3	814.632701524678	-0.0626450661279652	0.233493358739388	0.724578074972845	0.851626149797657
SMC4	473.301434192578	0.202318725907039	0.241847761454232	0.266065103531951	0.474238145627281
SMC5	349.892346992665	-0.0788209702805863	0.255109574434852	0.668662537995808	0.818115841164085
SMC6	449.203314711768	-0.0793268800030182	0.210066839471652	0.638475537235064	0.800110278603705
SMCHD1	1166.33167601862	-0.281144893015423	0.222984846104723	0.108914253895579	0.257959089694908
SMCR7	715.141887427375	-0.0632613926715065	0.208824136584089	0.706943344849849	0.842019587784724
SMCR7L	2340.15279701618	-0.200250824874599	0.176409571723743	0.18626446214585	0.37370968157947
SMCR8	1399.46387130258	-0.576553250512078	0.204347138829371	0.000567899682615858	0.00422692195623113
SMEK1	1544.46067448651	-0.467910790814696	0.184444026912649	0.00263768687986372	0.0151162253041079
SMEK2	1743.02255803722	-0.17121759887772	0.184040056431117	0.27220489665633	0.481624462979967
SMG1	1670.38713914369	-0.216164031517894	0.171687793927505	0.145851116360106	0.31519594140764
SMG5	5648.84890489051	-0.486109507532723	0.172977620550713	0.00106458742706013	0.00711052494447933
SMG6	1633.15242825656	-0.0497870343073951	0.167890859841695	0.733878150433603	0.857453404055572
SMG7	2738.58967352334	-0.109615165936511	0.146718602607767	0.407352982614876	0.617077954519173
SMG8	1660.60975592574	-0.41578649559801	0.180183647307657	0.00664667595988811	0.0316125715223367
SMG9	1544.66678086729	-0.038465710641304	0.1757122531862	0.799164799258886	0.894412038453688
SMN1	935.416796889029	-0.306459044859227	0.198264835249997	0.0610406781774778	0.172845157441959
SMN2	226.90339506371	-0.0188172890095952	0.293004495272104	0.921217756735824	0.961324726886705
SMNDC1	1305.03954485528	-0.148126845450487	0.178784718697372	0.332810397527078	0.546314618134311
SMO	1287.6680858155	1.31368308751483	0.246901467837753	3.36700322239502e-09	9.78891166494217e-08
SMOC1	247.611621988571	0.398165488809749	0.361765064560185	0.0715660146141839	0.192387891747737
SMOX	489.430925257969	0.0609458793885309	0.205075454023982	0.714456620345546	0.847136291993871
SMPD1	2921.29257672526	-0.630075737719203	0.170543869296441	1.80642832608069e-05	0.000222032840856132
SMPD2	465.705460846508	-0.372418464401933	0.253156805561566	0.0484009151885964	0.146420035298706
SMPD3	3.59090184595194	-0.0838363093016227	0.669716383021886	0.560166885545167	NA
SMPD4	2626.71875262853	-0.158941280230904	0.15570148632405	0.250942494488652	0.455919788421261
SMPDL3A	325.343958744505	-0.101069436794144	0.252450137476484	0.582279042299031	0.75925261639104
SMPDL3B	20.7062411523736	2.50245024203891	2.0722590500578	0.000433327627467078	0.00337501148775533
SMS	10027.746176937	0.447338526557122	0.159534554999021	0.00139226096670053	0.00894309327595553
SMTN	18357.2178982309	0.416162843582063	0.228414330171382	0.0198933420915789	0.0746321880299913
SMTNL1	22.8613414843315	0.934729767467828	0.944998074420128	0.0112080899442485	0.0477612792422291
SMTNL2	749.981809668291	-0.253584711059104	0.24956507167524	0.171220006157129	0.352671173753022
SMU1	2524.98037473236	0.0428365614395539	0.150712949389615	0.75126108043502	0.866854072925519
SMUG1	886.015300376765	0.147118942891334	0.184989804133566	0.347094481076756	0.560161982092351
SMURF1	1010.4620251909	-0.338142565132212	0.198771499787152	0.0390646499777914	0.124545401920953
SMURF2	1157.50017059456	-1.03147309062212	0.291151110846789	8.43366155709807e-06	0.000112821489763831
SMYD2	1847.19081884558	0.214534701946706	0.182301797887916	0.166124243331096	0.345355633328556
SMYD3	928.590332726087	0.202550667489131	0.191852956831235	0.206098627566578	0.399350144356777
SMYD4	277.222071163563	0.301943311481056	0.289542316648081	0.1284214615693	0.288451173195818
SMYD5	1257.7190753561	-0.0521706506635335	0.18574355053602	0.739459767125104	0.860150076594069
SNAI1	37.2485102544801	-0.242393137869053	0.46060804352445	0.258801587727567	0.46618651751173
SNAI2	414.856674847722	0.408596940328918	0.23935232918814	0.0260127331984697	0.0916431125075531
SNAI3	61.0337965143755	1.90620384647412	0.69668130772321	6.8410985011263e-05	0.00070102382433175
SNAP23	4917.04993272821	0.0156647655988301	0.179452030900522	0.918640772540829	0.960290601891877
SNAP25	33.0339521847904	0.439875753572585	0.663891052664962	0.0840145177686977	0.214715759670928
SNAP29	1722.45949679304	-0.357823889924736	0.175851363388376	0.0176372876507548	0.0679250187567509
SNAP47	1804.0054322109	0.0862852646817775	0.173684813033194	0.565057911102923	0.744958484333931
SNAP91	46.5197709494064	-0.211238211631826	0.443682612686935	0.313876805524179	0.527204003585782
SNAPC1	303.781663392042	-0.212106677970921	0.248626485038815	0.249820941432145	0.454534417348321
SNAPC2	1609.49189960088	-0.165671298567634	0.176830161211542	0.275087977919388	0.484430346548481
SNAPC3	1967.92547871343	-0.659969379945728	0.189665191672202	3.42711599481257e-05	0.00038896509652616
SNAPC4	404.706950801153	0.0800499731223729	0.220212686434218	0.643670396845968	0.802085811304668
SNAPC5	168.193226161871	0.535571606766748	0.356388749803997	0.0192350936921476	0.0727704196568453
SNAPIN	2036.80826197356	0.121211408370862	0.155886933490932	0.381885600616833	0.591167060270122
SNCA	2268.25120064852	0.265316013523484	0.169279348354531	0.0711481780835185	0.191757214629587
SNCAIP	729.741442641963	0.923471487597582	0.304326212255968	6.38655527692919e-05	0.000665214426226746
SNCG	1637.04134474945	0.837263059360577	0.296398257315176	0.000162422180936831	0.00146780745731753
SND1	12636.2255763986	0.110526930045824	0.143913104994949	0.396269995374786	0.605628696813457
SNED1	69.6355455969372	0.256812490330802	0.392776266624434	0.227624030621435	0.427209198171712
SNF8	3401.99138675751	-0.0426256678019258	0.176326337501827	0.778500731311758	0.883209872443791
SNIP1	669.765928756324	-0.0154557169620745	0.188893520053731	0.922348301447579	0.961927839883096
SNN	7471.21319877472	0.413444342061382	0.168637642980787	0.00464465678701207	0.023805686084702
SNPH	763.709115481956	0.0211362004317109	0.204044774788149	0.898722228837029	0.949817855343245
SNRK	3670.80412165163	-0.107813477246178	0.175279213578931	0.474974740751632	0.673299902250328
SNRNP200	8008.03474266788	0.154154591811147	0.154151284977177	0.261889357726725	0.469559829496894
SNRNP25	1670.03294282812	0.253510579461382	0.156750031734425	0.0680468257542964	0.185933770777216
SNRNP27	1352.17482914405	0.0320211913982511	0.167727359810149	0.82680326446826	0.91041845979165
SNRNP35	447.283008128274	-0.118978818971306	0.232760264570024	0.503625913597413	0.697513125087774
SNRNP40	1310.26042327495	-0.0484507119999264	0.173848065597605	0.746819370598796	0.864358989904948
SNRNP48	357.150887742297	-0.486104412870568	0.293453735564256	0.0184621795030773	0.0704202442508504
SNRNP70	5731.94465803425	0.135991781191402	0.17688765948111	0.370479625448028	0.581751112275249
SNRPA	1825.29589056764	0.485210780525569	0.183749023802229	0.00176442045290012	0.010915734885423
SNRPA1	1003.26022294446	-0.282474614120743	0.191149985881873	0.0771184566906463	0.202670622357792
SNRPB	13780.205253828	-0.0288650720776305	0.149765490705397	0.830054986894798	0.912397078346813
SNRPB2	2767.17464959533	-0.111393638634714	0.152447952782811	0.41374360469753	0.622587882708326
SNRPC	5049.50765535187	0.18918859806674	0.170210924576525	0.200441440236199	0.392429002773698
SNRPD1	1791.25825068392	0.220496153918886	0.180015934780319	0.151140976641195	0.323664345795061
SNRPD2	8753.71007519358	0.178174338441512	0.162980965433319	0.213470579323741	0.408855905331098
SNRPD3	2513.19379083805	0.00795345162300952	0.178111000872731	0.95842946502072	0.979387197672332
SNRPE	2226.35451741535	0.135979548283183	0.17126307373093	0.359759589091573	0.57196013847479
SNRPF	1335.41166675014	0.15423391168051	0.167586065063899	0.291393283176788	0.501166217305169
SNRPG	4009.17991841953	0.0726889935859023	0.160280859293246	0.607648999492751	0.777495958439167
SNRPN	5020.69525488348	0.0507836432085202	0.156659322371459	0.715218377384219	0.847598597859981
SNTA1	512.918407614916	0.387081507456405	0.244359039539494	0.0368176423889406	0.119263676894386
SNTB1	136.664171766088	-0.254587359320435	0.372165423008226	0.226624581834968	0.426425338012939
SNTB2	676.806092117802	-0.453668641813688	0.272529146638586	0.0217591590372706	0.0797625819302526
